x,y,z
-3.560128772722588,-2.9993033508267786,22.43909289574198
-3.504046230533007,-3.167285771161575,21.947421349786556
-3.470370184595864,-3.347698067492809,21.473066780062343
-3.4581029728855586,-3.54072983125108,21.016557604642642
-3.4663656587221108,-3.7468171620221726,20.578488096883163
-3.494410809052117,-3.9666057303695665,20.15953820273873
-3.541630301183862,-4.200917617588971,19.760492818266204
-3.6075590328243727,-4.450721324429585,19.382261446075347
-3.691875261984894,-4.717104116812586,19.02589893247382
-3.794398147467663,-5.001245692941982,18.692627807915418
-3.915082902015095,-5.30439199404694,18.38386259820161
-4.0540138112182795,-5.627827825358557,18.10123632672236
-4.211395212632308,-5.972846793559505,17.846629271200296
-4.387540370725027,-6.34071689441739,17.62219985245921
-4.582858023094263,-6.73263989653973,17.43041729593007
-4.79783621043881,-7.149702466535385,17.27409539431223
-5.033022836048467,-7.592816776938843,17.156426284023993
-5.289002230137505,-8.062648150538276,17.081012597311723
-5.5663668221775815,-8.55952715626951,17.051895631831528
-5.865682855586774,-9.08334353391392,17.073576255092448
-6.187448923419489,-9.633419462908586,17.15102410075197
-6.532045977368399,-10.208360110759562,17.289669196831138
-6.899677390707515,-10.805880242043207,17.495368495321802
-7.290297675841084,-11.422607124528195,17.774337893478755
-7.703528620709795,-12.053862260173993,18.133038363579615
-8.138561984656215,-12.693427851228353,18.578002959536388
-8.59404857131343,-13.333308642046674,19.115590114255387
-9.067974578386753,-13.963506056481672,19.751648346768818
-9.557527726196245,-14.571829426967803,20.491079064813746
-10.0589578962734,-15.143778333016705,21.337288623851634
-10.56743993994773,-15.66253988176352,22.291529422676636
-11.07694993412931,-16.109153682694117,23.35214382804957
-11.58017030898579,-16.462902847044464,24.513745040399463
-12.068443562791659,-16.701988080301227,25.76639564766263
-12.531798014542616,-16.804529480176107,27.094875881074813
-12.959071161105966,-16.74991251173896,28.478165233076485
-13.338155296169266,-16.52044761379952,29.88928564812958
-13.65638452793229,-16.10324728392576,31.295661358244832
-13.901070803531638,-15.492146623266112,32.660127440397154
-14.060178385505086,-14.689417542009036,33.94265611264892
-14.12310230115548,-13.706975316313384,35.10276378432272
-14.08148960267127,-12.56677496768093,36.1024232205119
-13.930018139172237,-11.300165334643314,36.909160703685934
-13.667032858719345,-9.946115979225425,37.4989084685909
-13.294941170769953,-8.548435877811178,37.85815151878065
-12.820290641474076,-7.152316074085814,37.98498413875076
-12.25349318473525,-5.800688926252021,37.88887232006495
-11.608212758886927,-4.530949741203171,37.5891631175348
-10.900486457118552,-3.3725097873109853,37.11262242314725
-10.147688790137796,-2.345464516314361,36.490448755752745
-9.367466362755453,-1.4604255545313019,35.75525892723551
-8.576762281933037,-0.7193500276326131,34.938471044219945
-7.791021056502995,-0.1170603598927854,34.06835896331567
-7.023624986841974,0.35689736832225294,33.1688760270521
-6.285572751325551,0.7163708628139465,32.25919497067176
-5.585378389911601,0.9769219526881793,31.35381422905247
-4.929148355651623,1.1544759483485745,30.463043215931894
-4.320785925251603,1.2643382430421846,29.593688021138572
-3.7622735084222243,1.320554708321539,28.749795012761865
-3.253990686747848,1.3355585003709343,27.9333550998161
-2.7950357680359694,1.3200342965220484,27.144913570085865
-2.3835287615801675,1.282933981993106,26.384063294433542
-2.01688248722284,1.2315883260270675,25.649821225918107
-1.6920354058978493,1.1718720986539106,24.94090080456055
-1.4056446554426734,1.1083923361789998,24.255898489281858
-1.154240956280506,1.0446796500374518,23.593413618937873
-0.9343488956487103,0.9833702287529792,22.95211915733814
-0.7425769832085414,0.9263717075583755,22.330798030539437
-0.5756821141318497,0.8750098015259723,21.728356623985665
-0.4306129225660674,0.8301549743328631,21.14382407789968
-0.30453613287617437,0.7923298450751073,20.576343535145295
-0.1948495350810462,0.7617988303082756,20.025159522393153
-0.09918469854211402,0.7386419024111208,19.48960415645182
-0.015402038446790542,0.7228144729248458,18.969083793855038
0.05841961269037309,0.7141953830094294,18.463067000909906
0.12399718972227872,0.7126248684999439,17.971074234172246
0.18285995760004523,0.7179342059239043,17.492669319157073
0.23636738243243113,0.7299685642925512,17.0274526425997
0.28572750061844315,0.7486044016244716,16.575055888209565
0.332015190719046,0.7737625648658997,16.135138116317297
0.37618992813373137,0.8054180830289012,15.707382992010567
0.41911274362324835,0.8436074892867225,15.291496989321368
0.46156221818959575,0.8884343700353535,14.887208431109928
0.5042494333741715,0.9400737179669473,14.49426725963772
0.5478318618334491,0.9987755616035846,14.11244546821933
0.5929262318104627,1.0648682545421384,13.74153815833659
0.6401204340836303,1.1387617325086246,13.381365218869156
0.6899845639261297,1.2209509836016137,13.031773655027228
0.7430812058936781,1.312019925039434,12.692640624967607
0.7999750778082537,1.4126458364235093,12.36387727298027
0.8612421536697793,1.5236044630109442,12.04543348073897
0.9274783846038958,1.645775870679996,11.737303693698305
0.9993081332115058,1.7801511049679206,11.439534019646954
1.0773924303871474,1.9278396773576338,11.15223084211837
1.162437155084196,2.0900778701801745,10.875571244312923
1.255201226593794,2.268237813930402,10.609815600960264
1.3565048853274548,2.4638372436747673,10.355322767745172
1.467238121162186,2.6785497798938174,10.112568382106373
1.5883692870353492,2.9142154976894323,9.882166886820503
1.7209539081007574,3.1728514393586016,9.664897999872323
1.8661436612265418,3.456661579390473,9.461738481059601
2.025195453042935,3.768045555833874,9.27390018672359
2.1994804633220286,4.109605222226291,9.102875556009007
2.390492939212455,4.484147730279261,8.950491828912776
2.5998584183191356,4.894683400761008,8.818975446711853
2.8293409165633228,5.3444160483219205,8.711028209992802
3.0808484297391825,5.836722659077732,8.629916837638843
3.3564358526730373,6.375118335433732,8.579577533969443
3.658304100949107,6.9632011744698135,8.564736958599308
3.988793808301178,7.604570187598923,8.59105049803643
4.350371446230953,8.30270746171356,8.665257806044663
4.745605047779213,9.060813490704625,8.795353995035924
5.177125892071754,9.881582006017283,8.990772326373055
5.647571503466307,10.766897833731319,9.26257036900851
6.159504136492808,11.717438591715933,9.623605871132193
6.715297582015121,12.732158962304608,10.088680417296846
7.316983720044069,13.807635783525827,10.674617673501501
7.966048926392245,14.937254829955856,11.40022808255278
8.663169516748606,16.110228234269663,12.28609302760527
9.407875388500711,17.3104483506497,13.354079308028915
10.19813268471561,18.515213835342486,14.626471422903684
11.029840799778297,19.693911885909703,16.124589503841893
11.896247908391437,20.806811639097006,17.866753830038885
12.787304281461994,21.80421960825219,19.86547739981077
13.688995814141013,22.62636356890016,22.123837025063224
14.582732589616928,23.20448763688236,24.631116253443857
15.444908094343472,23.463718068528884,27.358052763841783
16.246789091762015,23.32822904848241,30.252363187830273
16.954933087434053,22.729010061290314,33.23562083396094
17.53234078481968,21.614023951567578,36.20291527364712
17.94050910149447,19.959720651986064,39.02682785980033
18.14243025654363,17.7818543896726,41.566857860981884
18.106372669856526,15.14267812034283,43.68433029279599
17.810003214905155,12.15138804555456,45.26105893655322
17.244141697970097,8.955679013572214,46.21810909628421
16.415295429530307,5.724565676182463,46.52980210580207
15.346222454195523,2.6255982612459006,46.22855665144317
14.074160034900562,-0.19805257528608156,45.398571195473465
12.646938773881898,-2.644774803370268,44.15991706529118
11.117767416156681,-4.662061872494034,42.64768902707058
9.539784487291609,-6.243937251640704,40.9919579649374
7.961412313398378,-7.420902669658841,39.303044288684276
6.423180815092656,-8.246575602750434,37.66402343859754
4.956205173308347,-8.784847546196985,36.129831471472166
3.5820999013578136,-9.09993019870537,34.73085379757614
2.3138968913514955,-9.250036803961828,33.47861333612333
1.157503521820163,-9.284305899595937,32.37170240439318
0.11332257967855308,-9.242065449894326,31.400882933503638
-0.8222162232787348,-9.153498763667477,30.552948038683695
-1.655344477317609,-9.040973023084868,29.813362466324495
-2.3939073318943347,-8.920545897413966,29.16789933698103
-3.046571188446298,-8.803382010582693,28.60354106394694
-3.6222522706599376,-8.696960882312217,28.10888592371475
-4.129723131825165,-8.606047150644908,27.67424779916724
-4.57735553370714,-8.533439343128679,27.291581530279412
-4.972963914649293,-8.48053178172295,26.954320908855102
-5.323720701356659,-8.447727707771389,26.657182955491383
-5.636121401998132,-8.434738259673525,26.395969314841295
-5.915983087765671,-8.440795993817636,26.167380901470462
-6.168464378370867,-8.46480546981163,25.968852916295297
-6.398098487514943,-8.505447999444156,25.798412119121423
-6.608833438707864,-8.56125328035752,25.65455540771326
-6.80407542287283,-8.630647274055356,25.53614738455429
-6.986732607991082,-8.711983191578152,25.442334083817073
-7.159257666349789,-8.803560638231797,25.372470004250363
-7.3236879635379895,-8.903636674505826,25.32605581914137
-7.481682834634773,-9.010431635886036,25.302684477892807
-7.634557714759899,-9.122131911940608,25.301993799895993
-7.78331513447797,-9.236891433315943,25.3236240508864
-7.928672764361767,-9.35283329328567,25.36717936633384
-8.071088817254157,-9.468052692868799,25.43219223865462
-8.210785204815622,-9.580622211014642,25.518090613755565
-8.347768905435524,-9.688600237587185,25.624167448117973
-8.48185203865069,-9.790043246222536,25.749552860281923
-8.612671159407874,-9.883022410359246,25.893189268162715
-8.739706284503011,-9.965644866539913,26.053810131195643
-8.862300142706701,-10.03607969614677,26.229923105688897
-8.979678098050709,-10.092588426315853,26.41979856169395
-9.090969130877223,-10.133559544513345,26.621464486497857
-9.195228172240835,-10.157546187058871,26.83270879869373
-9.291459973722638,-10.163305814582886,27.05109000363338
-9.378644557808663,-10.149840348936115,27.27395692500547
-9.455764136921408,-10.116434944787075,27.49847794332734
-9.521831217707975,-10.062693338112808,27.721679764022962
-9.575917429748458,-9.98856758784614,27.940495240327117
-9.617182445558226,-9.894380038620724,28.151819216894356
-9.644902204864476,-9.780835507158368,28.352570778550835
-9.658495535093865,-9.649022045292627,28.539759735370968
-9.657548186113742,-9.50039915489866,28.710554706653436
-9.641833282992234,-9.33677300016592,28.86234983888447
-9.611327254709602,-9.160258936382867,28.99282705536885
-9.566220422876928,-8.973232489654242,29.1000108215567
-9.50692162955466,-8.778270704892087,29.182312731963314
-9.434056537088402,-8.578086452999168,29.2385637677461
-9.348459528679479,-8.375458782372117,29.268032797836575
-9.251159454048743,-8.173162661632261,29.270430737729562
-9.143359774807095,-7.97390146171533,29.24590066022069
-9.026413943497918,-7.780245267297501,29.19499498834584
-8.901797075877877,-7.594577620372376,29.118641615652336
-8.771075130327327,-7.419052637536959,29.01810133229847
-8.635872881048291,-7.255563678402827,28.894919250562968
-8.497841960783745,-7.10572395275215,28.750873010220833
-8.358630159980585,-6.970858711489883,28.587920418712677
-8.219853015131514,-6.852008030939782,28.408148879813837
-8.083068516712341,-6.749938712626781,28.213728537917458
-7.949755536303785,-6.665163501340878,28.006870568788912
-7.821296332807495,-6.597965672904797,27.789791535170856
-7.698963266817225,-6.548427043126682,27.56468424214265
-7.583909644448171,-6.51645757298752,27.333695106009355
-7.477164437302106,-6.501824958374431,27.09890771188626
-7.3796304894093385,-6.5041828609048,26.86233198677346
-7.292085726558884,-6.523096727868075,26.625898254176477
-7.215186826689804,-6.558066437864988,26.391455353160087
-7.149474787807322,-6.608545274946556,26.160771984601705
-7.095381836521246,-6.67395496544828,25.935540474045514
-7.053239149413949,-6.753696702020704,25.717382197998745
-7.023284904674624,-6.847158227442742,25.50785399459772
-7.005672236951436,-6.953717159368185,25.30845495874897
-7.000476729193111,-7.072740811474469,25.12063309746912
-7.007703137421247,-7.203582813319487,24.945791387383032
-7.027291105011071,-7.345576857956042,24.785292829897255
-7.059119680305568,-7.498027920393264,24.64046413927479
-7.103010504314338,-7.6602012983007075,24.51259772524362
-7.158729583712975,-7.831309835221344,24.402951646781293
-7.225987608863812,-8.010499701471458,24.31274722032785
-7.304438818124576,-8.19683513342334,24.243163967798107
-7.393678449654453,-8.389282571558553,24.19533159212038
-7.493238861844863,-8.586694693997174,24.17031867613247
-7.602584445060094,-8.787794916302058,24.169117820798586
-7.72110549218429,-8.991163019803583,24.19262697788845
-7.848111244946219,-9.195222677123745,24.241626798121462
-7.982822388163972,-9.398231760236182,24.316753916336758
-8.124363325371192,-9.598276435611663,24.418470238435727
-8.271754636395238,-9.793270161691328,24.547028487779226
-8.423906188924848,-9.980958791229943,24.702434516664567
-8.579611449155358,-10.158933026152187,24.88440719343358
-8.737543606855041,-10.324649453031899,25.092337034608487
-8.896254191472726,-10.475461278043039,25.325245154109062
-9.054174900129757,-10.6086596553518,25.58174452887298
-9.209623375651962,-10.72152613868608,25.860006002042994
-9.360813651955374,-10.811396264772617,26.157731819463574
-9.505871913237097,-10.875733593474173,26.47213976935831
-9.642858081260805,-10.91221269407752,26.799961106730077
-9.769793542542477,-10.918808614534695,27.137455327628807
-9.884695049741698,-10.893889362092214,27.48044445298633
-9.98561448097675,-10.83630694990761,27.82436874192425
-10.070683727869836,-10.745481740748069,28.164364663570193
-10.138163529157659,-10.621474277912057,28.495364539139516
-10.186494604033099,-10.465038668089514,28.812215598382807
-10.21434901043874,-10.277651983306239,29.10981440760885
-10.22067930772549,-10.061515146511875,29.383250901011102
-10.204762891604128,-9.819522356433188,29.62795479610434
-10.166238838087034,-9.55519820594391,29.8398362152543
-10.105134774872722,-9.272604080012098,30.015412054462335
-10.02188170538666,-8.976217934839527,30.151910154395395
-9.917315328331947,-8.670793865411422,30.24734465362499
-9.792663182039895,-8.361209670942909,30.300557940815324
-9.649517830930197,-8.052311683781763,30.311227161553365
-9.489797216215354,-7.748766289876552,30.279835984883334
-9.315694123581475,-7.454926815150052,30.207614966834235
-9.129617392738332,-7.1747228892618695,30.096456054904998
-8.934127942390687,-6.911577243749528,29.948808320699513
-8.731872872526571,-6.668352442588783,29.7675627565802
-8.525520829532793,-6.447327585316185,29.55593391584108
-8.317701505111133,-6.250202839374227,29.317345414539943
-8.110951638537442,-6.078127951607783,29.055325027977293
-7.907669269844476,-5.931749769443085,28.773413528164472
-7.710077319804337,-5.811273287853172,28.475089743050646
-7.52019691660922,-5.716530768446976,28.1637127633621
-7.339830301792996,-5.647053938580054,27.842480914549
-7.170552665471702,-5.602145032759293,27.51440612470047
-7.013711902200461,-5.580943347000358,27.182301673324822
-6.87043504668045,-5.582484918392465,26.848780975480878
-6.741640033851652,-5.6057538245331555,26.516264987173688
-6.628051412919802,-5.649724359908797,26.186995943999662
-6.530218707618701,-5.713393957259733,25.8630553974362
-6.448536232582804,-5.795807173895205,25.546384831023506
-6.383263326714045,-5.89607136533585,25.238807473159376
-6.334544130576225,-6.0133648416282774,24.942050239030586
-6.30242620168143,-6.146938370311452,24.657765008781137
-6.2868774185444325,-6.2961108804166805,24.387548670448663
-6.287800764731657,-6.460260158505985,24.13296152059523
-6.30504670410909,-6.638809232001406,23.89554372449115
-6.338422956898322,-6.831209024801961,23.676829596033368
-6.387701563688686,-7.036917759904796,23.478359471768915
-6.452623183310297,-7.255377485031946,23.301688930441763
-6.532898613482462,-7.485988019479976,23.14839505630273
-6.628207554082213,-7.728078571383621,23.020079367681205
-6.738194655812354,-7.980877261208438,22.918366938599007
-6.862462916351962,-8.24347881596767,22.84490113744826
-7.000564506313533,-8.514810775551888,22.801333300875626
-7.151989133237368,-8.793598683536812,22.78930656267432
-7.316150088267313,-9.07833092510529,22.810432978914854
-7.492368171951111,-9.367224128048049,22.866263047357485
-7.679853767560805,-9.658190360239049,22.95824673104966
-7.877687426828629,-9.948807735013261,23.08768518699158
-8.084799457647092,-10.236296464053734,23.255672599115005
-8.299949158287756,-10.51750285538895,23.463027851905572
-8.521704527997876,-10.788894208452573,23.710216288813996
-8.748423496043346,-11.0465679591255,23.99726250667393
-8.978237942351562,-11.28627870688532,24.323656062463467
-9.209042018804938,-11.503486826107713,24.68825311241869
-9.438486499535216,-11.693432120280463,25.089178337354433
-9.663981061609741,-11.851235308732006,25.523732963102177
-9.882706486321968,-11.972028933125376,25.98831614077891
-10.091638731002309,-12.051117455033657,26.47836822922266
-10.287586603405444,-12.084163861606322,26.98834538516005
-10.467244329225531,-12.067397067619266,27.511735036298003
-10.627259603064905,-11.997830983667766,28.04112099812544
-10.76431674112519,-11.873482638608927,28.568304946476765
-10.875233330873565,-11.693573667728597,29.084487532976603
-10.957067364559068,-11.45869738139587,29.580507671555193
-11.007230366242748,-11.170933117307586,30.047132723135327
-11.023600641349232,-10.833891171396266,30.475386035690256
-11.004629694353936,-10.452675588776083,30.856892386771513
-10.949434283796151,-10.033758404957927,31.184217308513254
-10.857866695912328,-9.584767039259427,31.451174015640948
-10.730556730247038,-9.114195494804575,31.653072432880336
-10.568920606702791,-8.63105853004929,31.786888909171044
-10.37513439903744,-8.144514662474476,31.85134230552241
-10.152072425381144,-7.663487575484794,31.846871348615167
-9.90321394039151,-7.196315534307298,31.7755180987209
-9.632524099783089,-6.7504547442896925,31.640731554216096
-9.344317164233749,-6.332255852478522,31.447112423753808
-9.043111033058226,-5.946824176070476,31.20012400591864
-8.733482347359452,-5.597965167258998,30.90579461186359
-8.419930629349407,-5.288208456108779,30.570434369259086
-8.106758412025345,-5.018897580783121,30.200384368170695
-7.797972328901122,-4.790328760111722,29.801810018892656
-7.497207972022182,-4.601920825817987,29.380544256865694
-7.207679257401763,-4.452399343476778,28.94198071655446
-6.932151266009265,-4.33998040132619,28.49101275478042
-6.672934179540957,-4.26254285041615,28.032011450945514
-6.431895046628476,-4.217781318860478,27.568834384331797
-6.210483673851677,-4.203335625548801,27.104856839027075
-6.009768869021389,-4.216894989163136,26.64301777991212
-5.830481481035564,-4.256277534292502,26.185874138019916
-5.673061086361258,-4.319487031375003,25.735658348177324
-5.5377036808626325,-4.404749646173075,25.29433547793879
-5.424408277393677,-4.510533833541322,24.863657534031073
-5.333020833008441,-4.63555651553734,24.445213558219724
-5.263274401261331,-4.7787784518910685,24.04047490732149
-5.214824806324304,-4.939391337986625,23.6508356644946
-5.187281459490537,-5.116798725242504,23.27764848209729
-5.180233186065734,-5.310592402730216,22.92225634867371
-5.193269107732182,-5.520525440432264,22.5860208418775
-5.22599474100219,-5.746482693145776,22.270347408307092
-5.278043536216549,-5.9884492093338855,21.97670812626394
-5.349084103528282,-6.246476684649729,21.706662276949338
-5.438823361640427,-6.520647845528284,21.461874885392298
-5.547005810029213,-6.811038443219565,21.24413320055178
-5.673409073348248,-7.117676382670597,21.055360866261775
-5.817835804280483,-7.4404974055686885,20.89762928966457
-5.980101964409303,-7.779296697651627,20.773165438586954
-6.160021437733535,-8.133675806246782,20.684354990973333
-6.35738687458486,-8.50298434904884,20.63373941670462
-6.571946622031257,-8.88625618902849,20.624005197415546
-6.803377578730981,-9.282140068407855,20.657962992240375
-7.051253827698668,-9.688825167331826,20.738514155477787
-7.315010961661984,-10.103962714218177,20.868601638421712
-7.593906136917603,-10.524585658945231,21.051142012832305
-7.886974089120366,-10.947029555488996,21.28893521158986
-8.19297963575723,-11.366859200900095,21.584548694066523
-8.510367592271516,-11.778807227928144,21.94017323995071
-8.837211555837179,-12.176732688383895,22.357448612722955
-9.17116366909185,-12.553609564740555,22.8372590864829
-9.509408258656721,-12.90155688808297,23.379501466207525
-9.848623121599346,-13.211923388365715,23.98283187831443
-10.184953148275982,-13.475439902947901,24.64440229375436
-10.514001823743174,-13.682451558144164,25.35960332521926
-10.830846797183273,-13.823238397103223,26.12183591089172
-11.130085957175268,-13.88842708822322,26.9223403203479
-11.405920070280063,-13.869487266012086,27.75011537702308
-11.652276789853264,-13.759294033716634,28.591962431636883
-11.8629785142396,-13.552723992353192,29.432685818723556
-12.03195306205096,-13.247237541577928,30.255472823245253
-12.153481510003656,-12.843387734741963,31.042460766070352
-12.222472132477487,-12.345188950741068,31.775477091039196
-12.234743814303844,-11.76028042591332,32.4369123962272
-12.187297475464792,-11.0998327567107,33.01066012457404
-12.078551003589382,-10.37817037427726,33.483035456391065
-11.90851294065817,-9.612117436389404,33.843575502665594
-11.678873390231294,-8.820113317093448,34.085627592793195
-11.392997382917509,-8.021179442359216,34.206653772071675
-11.055815588861678,-7.233843746116747,34.20821507991763
-10.673618404587184,-6.475136498059985,34.095642408293294
-10.253770213934464,-5.759759523109971,33.87744298624318
-9.804369144852014,-5.099502429614488,33.56452408817498
-9.333882473328261,-4.502940922559458,33.16933227349345
-8.85078831825138,-3.9754121142701564,32.70500539531449
-8.363250697853259,-3.519227925225863,32.18461821243362
-7.878848420590519,-3.134065534119755,31.620576298723513
-7.404370131943443,-2.8174651602503054,31.024183801671825
-6.945679634774129,-2.565368746501742,30.40538436848472
-6.507648545946891,-2.372644766816841,29.772655061959867
-6.094148168033886,-2.233560157784387,29.133021734125638
-5.708089367008936,-2.1421765329529,28.492160509914058
-5.351498083603333,-2.09266180588835,27.854551940014694
-5.0256144558318345,-2.0795188379722185,27.223659796212917
-4.731004894045873,-2.097739515100454,26.602113388780797
-4.467678356151332,-2.142896203939442,25.99187918382575
-4.235200140930143,-2.211183620969634,25.394413475891305
-4.032798488934092,-2.299423588901046,24.810792520320813
-3.8594609989307873,-2.405043664061511,24.24181980355125
-3.7140192654438597,-2.526038726372376,23.68811219161225
-3.5952212115367113,-2.6609226830164983,23.150167804411996
-3.50179135868469,-2.8086756520060496,22.62841888579073
-3.432479788016826,-2.968690458768108,22.12327291538212
-3.386100855091954,-3.140721023556846,21.635144926694878
-3.3615628719384434,-3.324834225383826,21.164483592934637
-3.3578900072829816,-3.5213660647751577,20.711793208385075
-3.374237613032199,-3.730882371693163,20.277653282726384
-3.4099020888982956,-3.954143875519235,19.86273710595973
-3.4643262675603896,-4.192075134167068,19.46783034195316
-3.5371011542210575,-4.445736577481931,19.09385046676209
-3.627964696547145,-4.716298729643923,18.741867674609285
-3.7367980998568227,-5.005017514672279,18.41312771662264
-3.8636200413383683,-5.313209400846501,18.10907699980609
-4.008578977289182,-5.642224990146874,17.83139013947064
-4.171943578574951,-5.993419497397141,17.582000009257342
-4.3540911704571705,-6.368118384052897,17.363130148869168
-4.555493891816743,-6.767576211213476,17.177329148083135
-4.776702123756417,-7.192926558691845,17.027506300629632
-5.01832456724996,-7.64512063267179,16.91696738328111
-5.281004173792143,-8.124851974946202,16.84944883007427
-5.565388953907549,-8.632464527881346,16.82914780168753
-5.872096511304929,-9.167841256904754,16.86074465710122
-6.2016709858649115,-9.730270668711414,16.949413083705007
-6.554530954149562,-10.31828900457995,17.100811609670195
-6.930906759192601,-10.929496791329393,17.321048410784094
-7.33076576240628,-11.56035000092397,17.616609281524468
-7.753724186258049,-12.205928552681605,17.99423649186828
-8.198944622900404,-12.85968857230458,18.4607442389768
-8.665019017840821,-13.513209983864664,19.022754934843995
-9.149838114443206,-14.155957876199961,19.686340275754343
-9.650450090618882,-14.775084703592105,20.456552809821044
-10.162913551916205,-15.355310462756597,21.336838721549938
-10.682153243000243,-15.878928678682666,22.3283321608045
-11.201830786568486,-16.325995641912662,23.42904703687944
-11.714247272102904,-16.67476610175594,24.633004758435465
-12.210299155068208,-16.90243658897519,25.929365854732477
-12.679512898458906,-16.98624284662959,27.30166773939634
-13.110185893275975,-16.904925547220635,28.72730511348859
-13.489659858670441,-16.640525239358773,30.177415050472376
-13.804746396739274,-16.180394102944966,31.61733364456198
-14.042311167359843,-15.51922642595981,33.007761728166024
-14.19000269321984,-14.660828677311182,34.30670278837625
-14.237085291628974,-13.61929909501411,35.47211500916906
-14.175306671967487,-12.41929471711996,36.46506493015373
-13.999705476482735,-11.095152856118299,37.25301476111374
-13.70925021444629,-9.68880651330572,37.81276557945696
-13.307205844332234,-8.246661861927848,38.13256184915549
-12.801151446091795,-6.815834380737171,38.212966693891296
-12.202619739556333,-5.440298703305861,38.06633215355817
-11.526387635931286,-4.157539481853407,37.7149620384832
-10.789502820523499,-2.996179903795727,37.188318117712164
-10.010170528850722,-1.974844262288544,36.51977858874078
-9.206637902194505,-1.1022514542521953,35.743481372113365
-8.396199257400273,-0.3783146487553132,34.891683024083775
-7.594410796535777,0.20410793662274263,33.99288588956089
-6.814558923219925,0.6571912302773965,33.070794827710834
-6.067383907870193,0.9961716193845656,32.1440120460303
-5.361028355144717,1.2376430232117646,31.22628968823336
-4.701161217309069,1.3982288979849475,30.327134148838326
-4.091222205779667,1.493648937085041,29.45257648640753
-3.5327350914931963,1.5381405794820295,28.605967774524625
-3.0256475243956737,1.544166409900981,27.788708181970197
-2.568666130966008,1.522331800140502,27.000862302003334
-2.159566337855357,1.481443970488943,26.241645683057772
-1.795465307020927,1.4286567028551427,25.509788227389755
-1.47305310603332,1.3696592473780234,24.803791139909077
-1.1887818706921858,1.3088808010153616,24.122098222122126
-0.939015603521431,1.249692199706546,23.463202124866687
-0.7201448231986333,1.1945940377617499,22.825703719445258
-0.5286709371025949,1.1453856705827579,22.208339394126472
-0.36126527633405964,1.103312987478057,21.60998766132701
-0.21480744995284798,1.0691949618701888,21.029663403686378
-0.08640720877054428,1.0435302099558155,20.466505570277445
0.026586533102091706,1.0265854255966496,19.919762181391047
0.1265864223515475,1.0184678264430553,19.388775057487344
0.21577456276069829,1.0191837897539957,18.87296566868845
0.296115485460028,1.028685770277862,18.3718228136706
0.3693725139418114,1.0469094361913343,17.88489239709252
0.43712620616676373,1.0738027690701997,17.41176931256522
0.5007938624571073,1.1093486724836663,16.952091298305255
0.5616493434597633,1.1535824344667815,16.505534573444503
0.6208426525604651,1.2066051997245721,16.071811054540188
0.6794189072768758,1.2685944323787433,15.650666973443503
0.7383364597870625,1.3398121915599683,15.241882755692007
0.7984840329643531,1.420611900841475,14.84527406450066
0.8606968197520654,1.511444168008243,14.460693964399038
0.9257715545776831,1.6128621027930776,14.088036208254891
0.9944806093992226,1.7255264852322698,13.727239701142954
1.0675851969825272,1.850211053978111,13.378294244619154
1.1458477826820856,1.987808109629118,13.041247716440365
1.230043815376789,2.1393345598909006,12.71621489499106
1.3209728898282,2.305938467731633,12.403388196185805
1.4194694476185434,2.488906096714447,12.103050655008385
1.5264131125281337,2.689669374802855,11.815591555662088
1.6427387387556058,2.9098136137343107,11.541525194893225
1.7694462262534763,3.1510852190287877,11.28151335340382
1.9076101255310074,3.415398997893387,11.036392150762676
2.0583890127672455,3.704844508901877,10.807204069212935
2.223034562380709,4.0216906862396735,10.595236048998373
2.4029001747666054,4.368387697508821,10.40206467751874
2.599448927040827,4.747564639152949,10.22960960818724
2.814260498252039,5.162021215132363,10.080196438009917
3.0490365699400717,5.614710955990488,9.956630322977052
3.3056040085451133,6.108712786332491,9.862281582607835
3.585914886323851,6.647186805533107,9.8011843875352
3.892042078244777,7.233308975659781,9.778149261101003
4.226168767986278,7.870177984096088,9.798889449289574
4.590569689597259,8.560685853775906,9.870160071625822
4.987581306015123,9.307341931762593,9.999907152540638
5.41955736858987,10.112037778370215,10.197420875057878
5.8888054095679045,10.975738389351356,10.473483348852339
6.39749870754625,11.898083466119445,10.84049542395059
6.947557183403569,12.87688171493235,11.312559146961593
7.5404896365564476,13.907482393494519,11.90548191509629
8.177188912250255,14.98201303780544,12.63665498100804
8.857671324805773,16.08848265287115,13.524742901623869
9.580752457612311,17.209768523537214,14.589102922977279
10.343654064204802,18.322535689596553,15.848836868789657
11.141542226743978,19.39618461177018,17.321368097021367
11.967006465246598,20.391987048361397,19.0204413087714
12.809504523558077,21.26265154700772,20.953476547536123
13.654819225903042,21.952649771934585,23.118287639755682
14.484602280506197,22.399712272135165,25.49931755005668
15.276113279669094,22.53792905658652,28.063759985593187
16.002294857360837,22.30280971839434,30.75821908035303
16.63234634346419,21.638403271160318,33.506858750093606
17.132952036233803,20.506099418487782,36.21220500248348
17.4702667744592,18.894045280110216,38.759725672939176
17.612644625024302,16.825352048046664,41.02684390416426
17.53391536732654,14.362726804869105,42.89604744037191
17.216796511080794,11.607239185548792,44.27035821754326
16.655840778527594,8.689932327754969,45.08806251501175
15.859249933450332,5.756872519841805,45.33294518000905
14.849012192089479,2.950428697717819,45.03691233333004
13.659153842652312,0.39111122120886765,44.27388739844315
12.332349580507968,-1.8356752069365792,43.146525304927465
10.915547101763513,-3.6852409047709687,41.76942559136292
